#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1536, 7247.757,   0.732,     46.674,  48.095,2097152,56623104, 18874368, 54,18,partition 1, 17.373600, 24.982401, 2.897440
1536, 7247.757,   0.732,     46.674,  48.095,2097152,56623104, 18874368, 54,18,partition 2, 19.715008, 24.741440, 3.638432
1536, 7247.757,   0.488,     46.595,  48.015,2097152,56623104, 18874368, 54,18,partition 1, 17.331360, 24.974432, 2.869920
1536, 7247.757,   0.488,     46.595,  48.015,2097152,56623104, 18874368, 54,18,partition 2, 19.670273, 24.753599, 3.590656
1536, 7247.757,   0.515,     46.748,  48.171,2097152,56623104, 18874368, 54,18,partition 1, 17.307873, 25.143105, 2.873632
1536, 7247.757,   0.515,     46.748,  48.171,2097152,56623104, 18874368, 54,18,partition 2, 19.835840, 24.706976, 3.628256
1536, 7247.757,   0.522,     46.635,  48.056,2097152,56623104, 18874368, 54,18,partition 1, 17.298559, 25.037952, 2.876384
1536, 7247.757,   0.522,     46.635,  48.056,2097152,56623104, 18874368, 54,18,partition 2, 19.684929, 24.744928, 3.626304
1536, 7247.757,   0.475,     46.654,  48.077,2097152,56623104, 18874368, 54,18,partition 1, 17.321953, 25.029535, 2.878400
1536, 7247.757,   0.475,     46.654,  48.077,2097152,56623104, 18874368, 54,18,partition 2, 19.760992, 24.720575, 3.595840
1536, 7247.757,   0.532,     46.603,  48.032,2097152,56623104, 18874368, 54,18,partition 1, 17.301279, 25.002785, 2.870304
1536, 7247.757,   0.532,     46.603,  48.032,2097152,56623104, 18874368, 54,18,partition 2, 19.657215, 24.730944, 3.644096
1536, 7247.757,   0.557,     46.644,  48.071,2097152,56623104, 18874368, 54,18,partition 1, 17.364639, 24.990208, 2.862848
1536, 7247.757,   0.557,     46.644,  48.071,2097152,56623104, 18874368, 54,18,partition 2, 19.741119, 24.725183, 3.604608
1536, 7247.757,   0.554,     46.611,  48.042,2097152,56623104, 18874368, 54,18,partition 1, 17.332607, 24.979233, 2.868032
1536, 7247.757,   0.554,     46.611,  48.042,2097152,56623104, 18874368, 54,18,partition 2, 19.663584, 24.739361, 3.639072
1536, 7247.757,   0.501,     46.601,  48.022,2097152,56623104, 18874368, 54,18,partition 1, 17.307585, 25.000736, 2.870784
1536, 7247.757,   0.501,     46.601,  48.022,2097152,56623104, 18874368, 54,18,partition 2, 19.664961, 24.732449, 3.625024
1536, 7247.757,   0.459,     46.596,  48.017,2097152,56623104, 18874368, 54,18,partition 1, 17.336351, 24.962912, 2.875776
1536, 7247.757,   0.459,     46.596,  48.017,2097152,56623104, 18874368, 54,18,partition 2, 19.689217, 24.732609, 3.595520
