#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
736, 797.377,   0.095,   0.000,  9.355, 65536, 13000704, 4333568,6,2, partition 1, 4.365967, 3.627930, 0.659912
736, 797.377,   0.103,   0.000,  9.250, 65536, 13000704, 4333568,6,2, partition 0, 2.160156, 3.623047, 0.669922
736, 797.377,   0.103,   0.000,  9.250, 65536, 13000704, 4333568,6,2, partition 1, 4.287109, 3.623047, 0.670166
736, 797.377,   0.091,   0.000,  9.200, 65536, 13000704, 4333568,6,2, partition 0, 2.174072, 3.548828, 0.668945
736, 797.377,   0.091,   0.000,  9.200, 65536, 13000704, 4333568,6,2, partition 1, 4.315186, 3.548828, 0.667236
768, 905.970,   0.084,   0.000,  9.863, 65536, 14155776, 4718592,6,2, partition 0, 2.350830, 3.720215, 0.729004
768, 905.970,   0.084,   0.000,  9.863, 65536, 14155776, 4718592,6,2, partition 1, 4.691650, 3.720215, 0.721924
768, 905.970,   0.097,   0.000,  9.947, 65536, 14155776, 4718592,6,2, partition 0, 2.374023, 3.749268, 0.752930
768, 905.970,   0.097,   0.000,  9.947, 65536, 14155776, 4718592,6,2, partition 1, 4.720947, 3.749268, 0.723877
768, 905.970,   0.109,   0.000,  9.878, 65536, 14155776, 4718592,6,2, partition 0, 2.321045, 3.781250, 0.726807
768, 905.970,   0.109,   0.000,  9.878, 65536, 14155776, 4718592,6,2, partition 1, 4.645020, 3.781250, 0.725098
768, 905.970,   0.093,   0.000,  9.803, 65536, 14155776, 4718592,6,2, partition 0, 2.354248, 3.680908, 0.721924
768, 905.970,   0.093,   0.000,  9.803, 65536, 14155776, 4718592,6,2, partition 1, 4.685303, 3.680908, 0.715088
768, 905.970,   0.108,   0.000,  9.902, 65536, 14155776, 4718592,6,2, partition 0, 2.362061, 3.781982, 0.722900
768, 905.970,   0.108,   0.000,  9.902, 65536, 14155776, 4718592,6,2, partition 1, 4.672119, 3.781982, 0.724121
800, 1024.000,   0.075,   0.000, 11.329, 65536, 15360000, 5120000,6,2, partition 0, 2.555664, 4.696045, 0.783936
800, 1024.000,   0.075,   0.000, 11.329, 65536, 15360000, 5120000,6,2, partition 1, 5.071777, 4.696045, 0.776123
800, 1024.000,   0.092,   0.000, 11.175, 65536, 15360000, 5120000,6,2, partition 0, 2.547852, 4.530029, 0.784180
800, 1024.000,   0.092,   0.000, 11.175, 65536, 15360000, 5120000,6,2, partition 1, 5.070801, 4.530029, 0.789795
800, 1024.000,   0.092,   0.000, 11.143, 65536, 15360000, 5120000,6,2, partition 0, 2.518066, 4.548828, 0.782959
